  score1=38, score2=8, dur=950.1, team1=mineswp, team2=chthigpen, winner=mineswp, mtype=rescue_r2, mhash_short=[WAXY-REID], mhash_lshort=K-WAXY-REID, mhash=mhash=250512-0854K-WAXY-REID,utc=1747054471.24
  score1=39, score2=10, dur=950.3, team1=mineswp, team2=ews2011, winner=mineswp, mtype=rescue_r2, mhash_short=[EDGY-YURI], mhash_lshort=M-EDGY-YURI, mhash=mhash=250512-0855M-EDGY-YURI,utc=1747054529.53
  score1=12, score2=4, dur=950.1, team1=jjdrift, team2=mineswp, winner=jjdrift, mtype=rescue_r2, mhash_short=[MALE-IVAN], mhash_lshort=I-MALE-IVAN, mhash=mhash=250512-0856I-MALE-IVAN,utc=1747054587.82
  score1=44, score2=0, dur=3348.1, team1=bruno752, team2=jcizu690, winner=bruno752, mtype=rescue_r2, mhash_short=[OILY-GRUB], mhash_lshort=D-OILY-GRUB, mhash=mhash=250512-0857D-OILY-GRUB,utc=1747054646.09
  score1=36, score2=9, dur=2633.3, team1=mineswp, team2=bertucci, winner=mineswp, mtype=rescue_r2, mhash_short=[TRUE-SNAG], mhash_lshort=F-TRUE-SNAG, mhash=mhash=250512-0900F-TRUE-SNAG,utc=1747054813.32
  score1=37, score2=1, dur=950.2, team1=mineswp, team2=bruno752, winner=mineswp, mtype=rescue_r2, mhash_short=[WILD-NEON], mhash_lshort=S-WILD-NEON, mhash=mhash=250512-0902S-WILD-NEON,utc=1747054948.10
  score1=37, score2=15, dur=641.2, team1=wpirates, team2=ews2011, winner=wpirates, mtype=rescue_r2, mhash_short=[LIKE-REIF], mhash_lshort=G-LIKE-REIF, mhash=mhash=250512-0903G-LIKE-REIF,utc=1747055006.28
  score1=31, score2=15, dur=950.2, team1=jjdrift, team2=ericadam, winner=jjdrift, mtype=rescue_r2, mhash_short=[GLUM-ZEST], mhash_lshort=I-GLUM-ZEST, mhash=mhash=250512-0904I-GLUM-ZEST,utc=1747055050.38
  score1=40, score2=1, dur=950.2, team1=bruno752, team2=chthigpen, winner=bruno752, mtype=rescue_r2, mhash_short=[BONY-KYLO], mhash_lshort=D-BONY-KYLO, mhash=mhash=250512-0905D-BONY-KYLO,utc=1747055108.56
  score1=37, score2=13, dur=950.3, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[LONE-VITO], mhash_lshort=F-LONE-VITO, mhash=mhash=250512-0906F-LONE-VITO,utc=1747055166.72
  score1=31, score2=21, dur=950.4, team1=jjdrift, team2=ews2011, winner=jjdrift, mtype=rescue_r2, mhash_short=[MERE-JOSH], mhash_lshort=P-MERE-JOSH, mhash=mhash=250512-0907P-MERE-JOSH,utc=1747055224.89
  score1=6, score2=0, dur=950.3, team1=chthigpen, team2=chthigpen, winner=chthigpen, mtype=rescue_r2, mhash_short=[TIDY-LIAM], mhash_lshort=D-TIDY-LIAM, mhash=mhash=250512-0908D-TIDY-LIAM,utc=1747055283.18
  score1=55, score2=0, dur=801.1, team1=bruno752, team2=jcizu690, winner=bruno752, mtype=rescue_r2, mhash_short=[DARK-FORM], mhash_lshort=Y-DARK-FORM, mhash=mhash=250512-0909Y-DARK-FORM,utc=1747055341.48
  score1=39, score2=0, dur=950.2, team1=jjdrift, team2=jjdrift, winner=jjdrift, mtype=rescue_r2, mhash_short=[MALT-EAST], mhash_lshort=Y-MALT-EAST, mhash=mhash=250512-0909Y-MALT-EAST,utc=1747055393.06
  score1=30, score2=22, dur=950.1, team1=bruno752, team2=omg, winner=bruno752, mtype=rescue_r2, mhash_short=[AVID-WIMP], mhash_lshort=T-AVID-WIMP, mhash=mhash=250512-0910T-AVID-WIMP,utc=1747055451.39
  score1=33, score2=18, dur=523.8, team1=bertucci, team2=ericadam, winner=bertucci, mtype=rescue_r2, mhash_short=[BONY-CASH], mhash_lshort=J-BONY-CASH, mhash=mhash=250512-0911J-BONY-CASH,utc=1747055509.70
  score1=17, score2=0, dur=1262.8, team1=chthigpen, team2=chthigpen, winner=chthigpen, mtype=rescue_r2, mhash_short=[BACK-ZEST], mhash_lshort=M-BACK-ZEST, mhash=mhash=250512-0912M-BACK-ZEST,utc=1747055548.63
  score1=39, score2=11, dur=7922.7, team1=mineswp, team2=ews2011, winner=mineswp, mtype=rescue_r2, mhash_short=[BOLD-JUAN], mhash_lshort=K-BOLD-JUAN, mhash=mhash=250512-0913K-BOLD-JUAN,utc=1747055621.14
  score1=27, score2=25, dur=625.5, team1=jjdrift, team2=ews2011, winner=jjdrift, mtype=rescue_r2, mhash_short=[HALF-PONY], mhash_lshort=T-HALF-PONY, mhash=mhash=250512-0919T-HALF-PONY,utc=1747055996.31
  score1=49, score2=0, dur=950.4, team1=chthigpen, team2=chthigpen, winner=chthigpen, mtype=rescue_r2, mhash_short=[GOOD-RISE], mhash_lshort=T-GOOD-RISE, mhash=mhash=250512-0931T-GOOD-RISE,utc=1747056692.83
  
